run_type,task,cell_line,holdout_number,loss,accuracy,recall,precision,AUROC,AUPRC,f1_score,balanced_accuracy,specificity,miss_rate,fall_out,mcc
train,active_promoters_vs_inactive_promoters,K562,0,0.2434477779431084,0.874612033367157,0.0,0.0,0.8949884176254272,0.46138134598732,0.0,0.5,1.0,1.0,0.0,0.0
test,active_promoters_vs_inactive_promoters,K562,0,0.2458793371915817,0.8746057748794556,0.0,0.0,0.8904459476470947,0.4534374475479126,0.0,0.5,1.0,1.0,0.0,0.0
train,active_promoters_vs_inactive_promoters,K562,1,0.256000864405792,0.874612033367157,0.0,0.0,0.8798945546150208,0.40600818395614624,0.0,0.5,1.0,1.0,0.0,0.0
test,active_promoters_vs_inactive_promoters,K562,1,0.2621837692170204,0.8746057748794556,0.0,0.0,0.8755941987037659,0.3964955806732178,0.0,0.5,1.0,1.0,0.0,0.0
train,active_promoters_vs_inactive_promoters,K562,2,0.2738159048957185,0.8809446096420288,0.2756762206554413,0.550418496131897,0.8897787928581238,0.4891503155231476,0.36736050248146057,0.6216973066329956,0.9677184224128724,0.7243238091468811,0.032281603664159775,0.3322381377220154
test,active_promoters_vs_inactive_promoters,K562,2,0.2771186008106304,0.8783100843429565,0.2742514908313751,0.5284615159034729,0.8820133805274963,0.4680155217647553,0.3611038029193878,0.6195833683013916,0.9649152755737304,0.7257484793663025,0.03508470579981804,0.32110777497291565
train,active_promoters_vs_inactive_promoters,K562,3,0.2441091687439349,0.8803313970565796,0.2275676280260086,0.5556909441947937,0.8955774307250977,0.4884305000305176,0.3229004442691803,0.6007409691810608,0.9739142656326294,0.7724323868751526,0.02608571201562881,0.3023096621036529
test,active_promoters_vs_inactive_promoters,K562,3,0.24895750212518475,0.8799118995666504,0.20798403024673465,0.5566239356994629,0.8894010186195374,0.4748924672603607,0.3028189539909363,0.5921158790588379,0.9762477278709412,0.7920159697532654,0.02375228889286518,0.2887066602706909
train,active_promoters_vs_inactive_promoters,K562,4,0.27314654078346473,0.8804816007614136,0.26529595255851746,0.548380434513092,0.8829907774925232,0.4804824888706207,0.3575945198535919,0.6169865131378174,0.9686771035194396,0.7347040772438049,0.031322889029979706,0.3245920538902283
test,active_promoters_vs_inactive_promoters,K562,4,0.2747250565245182,0.877258837223053,0.2518962025642395,0.5219189524650574,0.8804560899734497,0.4641629755496979,0.3397953808307648,0.6094073057174683,0.9669184684753418,0.7481037974357605,0.033081501722335815,0.3038991689682007
train,active_promoters_vs_inactive_promoters,K562,5,0.2467431102793057,0.874612033367157,0.0,0.0,0.8899006843566895,0.4384463131427765,0.0,0.5,1.0,1.0,0.0,0.0
test,active_promoters_vs_inactive_promoters,K562,5,0.2473260488691209,0.8746057748794556,0.0,0.0,0.8875153064727783,0.4387699365615845,0.0,0.5,1.0,1.0,0.0,0.0
train,active_promoters_vs_inactive_promoters,K562,6,0.2405518533798833,0.8818457126617432,0.24413613975048065,0.5669912099838257,0.8988206386566162,0.4966664016246796,0.3413102626800537,0.6087032556533813,0.9732703566551208,0.7558638453483582,0.02672962658107281,0.31856968998909
test,active_promoters_vs_inactive_promoters,K562,6,0.2465836298239382,0.8820143342018127,0.2522954046726227,0.5663082599639893,0.893607497215271,0.4841419756412506,0.3490748405456543,0.612296998500824,0.9722985625267028,0.7477045655250549,0.02770146541297436,0.3238610923290253
train,active_promoters_vs_inactive_promoters,K562,7,0.2519962269182022,0.880932092666626,0.2638985812664032,0.5527911186218262,0.8889442086219788,0.4906188249588013,0.35724902153015137,0.6166455745697021,0.9693925976753236,0.7361013889312744,0.03060742653906345,0.3256653845310211
test,active_promoters_vs_inactive_promoters,K562,7,0.246491467273688,0.8793612718582153,0.25109779834747314,0.5408426523208618,0.894695520401001,0.4839544594287872,0.3429661989212036,0.6102672815322876,0.9694368243217468,0.7489022016525269,0.03056318685412407,0.3119044303894043
train,active_promoters_vs_inactive_promoters,K562,8,0.24282120929929776,0.8802312612533569,0.22048108279705048,0.5565633773803711,0.8972681760787964,0.4900723397731781,0.3158421516418457,0.5976484417915344,0.9748157858848572,0.7795189023017883,0.025184230878949162,0.297671914100647
test,active_promoters_vs_inactive_promoters,K562,8,0.24770497426956514,0.8804625272750854,0.22275449335575104,0.5585585832595825,0.8913488984107971,0.4793255031108856,0.3184931576251984,0.5987570881843567,0.9747596383094788,0.7772455215454102,0.02524038404226303,0.30009955167770386
train,active_promoters_vs_inactive_promoters,K562,9,0.2453480306715249,0.874612033367157,0.0,0.0,0.8915892243385315,0.4464288353919983,0.0,0.5,1.0,1.0,0.0,0.0
test,active_promoters_vs_inactive_promoters,K562,9,0.24601372510572025,0.8746057748794556,0.0,0.0,0.8875166177749634,0.4308832287788391,0.0,0.5,1.0,1.0,0.0,0.0
train,active_promoters_vs_inactive_promoters,K562,10,0.2493067754152865,0.874612033367157,0.0,0.0,0.8865397572517395,0.4312028884887695,0.0,0.5,1.0,1.0,0.0,0.0
test,active_promoters_vs_inactive_promoters,K562,10,0.2504061361468291,0.8746057748794556,0.0,0.0,0.8834841251373291,0.4281066656112671,0.0,0.5,1.0,1.0,0.0,0.0
train,active_promoters_vs_inactive_promoters,K562,11,0.24387318490983576,0.874612033367157,0.0,0.0,0.8940885663032532,0.4532424807548523,0.0,0.5,1.0,1.0,0.0,0.0
test,active_promoters_vs_inactive_promoters,K562,11,0.2470552219620234,0.8746057748794556,0.0,0.0,0.8902667760848999,0.4444112181663513,0.0,0.5,1.0,1.0,0.0,0.0
train,active_promoters_vs_inactive_promoters,K562,12,0.2433847351291309,0.874612033367157,0.0,0.0,0.8943126201629639,0.4522912204265594,0.0,0.5,1.0,1.0,0.0,0.0
test,active_promoters_vs_inactive_promoters,K562,12,0.2546713133401509,0.8746057748794556,0.0,0.0,0.882060706615448,0.4278243780136109,0.0,0.5,1.0,1.0,0.0,0.0
train,active_promoters_vs_inactive_promoters,K562,13,0.283381826675738,0.877890944480896,0.2466313987970352,0.5279914736747742,0.8726901412010193,0.4637394547462464,0.3362133502960205,0.6075111627578735,0.9683909416198729,0.753368616104126,0.03160907328128815,0.3032400608062744
test,active_promoters_vs_inactive_promoters,K562,13,0.2764597832213474,0.8818641304969788,0.2570858299732208,0.563429594039917,0.8770122528076172,0.4851568043231964,0.3530701696872711,0.6142629384994507,0.9714400172233582,0.7429141998291016,0.028559980913996693,0.325848788022995
train,active_promoters_vs_inactive_promoters,K562,14,0.2417566798175105,0.8789047002792358,0.1969258338212967,0.547599196434021,0.897327721118927,0.4833499789237976,0.2896784543991089,0.5868009328842163,0.9766759872436525,0.8030741810798645,0.023324033245444298,0.2770519256591797
test,active_promoters_vs_inactive_promoters,K562,14,0.24587552117396005,0.8774090409278871,0.1876247525215149,0.5316742062568665,0.8910058736801147,0.4650529325008392,0.2773679494857788,0.5819648504257202,0.9763049483299256,0.8123752474784851,0.023695055395364758,0.26397913694381714
train,active_promoters_vs_inactive_promoters,K562,15,0.24484068831315814,0.8750125169754028,0.013574209064245224,0.5666666626930237,0.8915263414382935,0.448002815246582,0.026513304561376568,0.506043016910553,0.9985118508338928,0.9864258170127868,0.001488159061409533,0.0731394812464714
test,active_promoters_vs_inactive_promoters,K562,15,0.24967404124857506,0.8736547231674194,0.006387225352227689,0.3137255012989044,0.8871479034423828,0.4279856979846953,0.012519561685621737,0.5021920204162598,0.9979968070983888,0.9936127662658693,0.0020032052416354413,0.028770841658115387
train,active_promoters_vs_inactive_promoters,K562,16,0.2469724453866672,0.874612033367157,0.0,0.0,0.8906617760658264,0.4440539479255676,0.0,0.5,1.0,1.0,0.0,0.0
test,active_promoters_vs_inactive_promoters,K562,16,0.2472548605520514,0.8746057748794556,0.0,0.0,0.8897118568420409,0.446490466594696,0.0,0.5,1.0,1.0,0.0,0.0
train,active_promoters_vs_inactive_promoters,K562,17,0.27581533132650604,0.8804941177368164,0.274179071187973,0.5467754602432251,0.8830720782279968,0.4817162156105042,0.3652197122573853,0.6207984685897827,0.9674178957939148,0.7258209586143494,0.032582100480794914,0.3296005427837372
test,active_promoters_vs_inactive_promoters,K562,17,0.2757605165243149,0.8797116875648499,0.2614770531654358,0.5422185659408569,0.8814748525619507,0.4794304072856903,0.3528144359588623,0.6149132251739502,0.9683493375778198,0.7385229468345642,0.03165064007043838,0.3193162679672241
train,active_promoters_vs_inactive_promoters,K562,18,0.27490398363945195,0.8808320164680481,0.2702864408493042,0.5505183935165405,0.887008547782898,0.48266455531120295,0.36256527900695795,0.6193243861198425,0.9683623313903807,0.7297135591506958,0.03163769096136093,0.32880449295043945
test,active_promoters_vs_inactive_promoters,K562,18,0.2802916806709917,0.8772087693214417,0.23952095210552216,0.5226480960845947,0.8856474757194519,0.4704229235649109,0.3284971117973328,0.6040782332420349,0.9686355590820312,0.7604790329933167,0.03136447072029114,0.2961969375610352
train,active_promoters_vs_inactive_promoters,K562,19,0.24576448727720465,0.874612033367157,0.0,0.0,0.892447829246521,0.4547445774078369,0.0,0.5,1.0,1.0,0.0,0.0
test,active_promoters_vs_inactive_promoters,K562,19,0.2574230809754963,0.8746057748794556,0.0,0.0,0.8865262269973755,0.4396696090698242,0.0,0.5,1.0,1.0,0.0,0.0
train,active_enhancers_vs_active_promoters,K562,0,0.23956835714348576,0.9281756281852722,0.948098599910736,0.9483826160430908,0.9551181197166444,0.9695259928703308,0.9482405781745912,0.9155519008636476,0.8830052018165588,0.05190138891339302,0.11699479818344115,0.8309462070465088
test,active_enhancers_vs_active_promoters,K562,0,0.25232100784778594,0.9254847764968872,0.942514955997467,0.949718415737152,0.9511767029762268,0.9694311618804932,0.9461029767990112,0.9146963953971864,0.8868778347969055,0.057485029101371765,0.11312217265367508,0.8254895210266113
train,active_enhancers_vs_active_promoters,K562,1,0.20440281313239486,0.9271367192268372,0.9376185536384584,0.95652174949646,0.9667677879333496,0.9840133786201476,0.946975827217102,0.9204951524734496,0.903371810913086,0.062381476163864136,0.09662819653749466,0.8310121893882751
test,active_enhancers_vs_active_promoters,K562,1,0.2297515382369359,0.9185595512390136,0.9317365288734436,0.9499389529228209,0.9603854417800904,0.9787302613258362,0.9407497048377992,0.9102121591567992,0.888687789440155,0.0682634711265564,0.11131221801042557,0.8109728097915649
train,active_enhancers_vs_active_promoters,K562,2,0.2486737775698043,0.9207646250724792,0.9211497902870178,0.9630596041679382,0.9564933776855468,0.9807678461074828,0.9416385889053344,0.920520544052124,0.919891357421875,0.07885018736124039,0.08010862022638321,0.8204385638237
test,active_enhancers_vs_active_promoters,K562,2,0.27674543956915537,0.9149584770202636,0.9165668487548828,0.9590643048286438,0.9506187438964844,0.97514009475708,0.93733412027359,0.9139395356178284,0.911312222480774,0.083433136343956,0.08868778496980667,0.8072779178619385
train,active_enhancers_vs_active_promoters,K562,3,0.22471148063216287,0.9270674586296082,0.9300329089164734,0.9635987877845764,0.9616997838020324,0.9829257726669312,0.9465183615684508,0.9251884222030641,0.9203439950942992,0.06996706128120422,0.07965602725744247,0.8333055377006531
test,active_enhancers_vs_active_promoters,K562,3,0.25626426239808403,0.9180055260658264,0.9281437397003174,0.9524784684181212,0.9560972452163696,0.9779939651489258,0.9401536583900452,0.9115831851959229,0.8950226306915283,0.071856290102005,0.10497737675905228,0.8107397556304932
train,active_enhancers_vs_active_promoters,K562,4,0.6161120523486221,0.6939326524734497,1.0,0.6939326524734497,0.49735426902771,0.6928057670593262,0.8193155527114868,0.5,0.0,0.0,1.0,0.0
test,active_enhancers_vs_active_promoters,K562,4,0.6151294906934103,0.6939058303833008,1.0,0.6939058303833008,0.4972617626190186,0.6927401423454285,0.8192968368530273,0.5,0.0,0.0,1.0,0.0
train,active_enhancers_vs_active_promoters,K562,5,0.2402345747278448,0.9276908040046692,0.9473999142646791,0.9483464956283568,0.9572975039482116,0.9721291065216064,0.9478729963302612,0.9152025580406188,0.8830052018165588,0.05260005965828896,0.11699479818344115,0.8298814296722412
test,active_enhancers_vs_active_promoters,K562,5,0.2289727767308553,0.9337950348854064,0.9485030174255372,0.9557521939277648,0.9632171392440796,0.9775099754333496,0.9521138072013856,0.924477756023407,0.9004524946212769,0.05149700492620468,0.09954751282930374,0.84496009349823
train,active_enhancers_vs_active_promoters,K562,6,0.21082448358075664,0.925405204296112,0.934524416923523,0.9569705724716188,0.9646496176719666,0.9822959899902344,0.9456142783164978,0.919627010822296,0.9047296047210692,0.06547559797763823,0.09527042508125304,0.8275536298751831
test,active_enhancers_vs_active_promoters,K562,6,0.21376905341943106,0.9227147102355956,0.9289421439170836,0.9584019780158995,0.9603676199913024,0.9799153208732604,0.9434421062469482,0.9187697172164916,0.9085972905158995,0.07105788588523865,0.09140271693468094,0.822540283203125
train,active_enhancers_vs_active_promoters,K562,7,0.24053463888795756,0.9277600646018982,0.9459027647972108,0.9497895240783693,0.9574074745178224,0.9714149832725524,0.9478421807289124,0.9162643551826476,0.8866259455680847,0.05409721657633781,0.11337406933307648,0.8303940296173096
test,active_enhancers_vs_active_promoters,K562,7,0.2631660372018814,0.9207756519317628,0.9429141879081726,0.9429141879081726,0.9465324878692628,0.9643629789352416,0.9429141879081726,0.9067512154579164,0.8705882430076599,0.057085826992988586,0.12941177189350128,0.8135024309158325
train,active_enhancers_vs_active_promoters,K562,8,0.2426153039723112,0.929491639137268,0.9470006823539734,0.9511779546737672,0.9545495510101318,0.9694750905036926,0.9490846991539,0.9183973670005798,0.8897940516471863,0.05299930274486542,0.11020592600107193,0.8344941139221191
test,active_enhancers_vs_active_promoters,K562,8,0.25221768617629997,0.9249307513237,0.9433133602142334,0.9482343792915344,0.951578676700592,0.9686266183853148,0.9457674622535706,0.9132856130599976,0.8832579255104065,0.056686624884605415,0.1167420819401741,0.8238921761512756
train,active_enhancers_vs_active_promoters,K562,9,0.20537623423233367,0.9282448887825012,0.9391157031059264,0.9566853046417236,0.9655898213386536,0.9827497005462646,0.9478190541267396,0.9213569164276124,0.9035980701446532,0.06088431924581528,0.09640190005302428,0.8333867788314819
test,active_enhancers_vs_active_promoters,K562,9,0.20560469726721445,0.9299169182777404,0.9385229349136353,0.9595918655395508,0.96357399225235,0.9812082648277284,0.9489404559135436,0.9244650602340698,0.9104072451591492,0.06147704645991325,0.08959276229143143,0.8378089070320129
train,active_enhancers_vs_active_promoters,K562,10,0.2486376652592107,0.9201412796974182,0.9200518727302552,0.96321839094162,0.9570991992950441,0.9806309938430786,0.9411404132843018,0.9201979637145996,0.9203439950942992,0.07994809746742249,0.07965602725744247,0.8192696571350098
test,active_enhancers_vs_active_promoters,K562,10,0.26913908223311106,0.9199445843696594,0.9185628890991212,0.9643754959106444,0.953624188899994,0.9771374464035034,0.9409118890762328,0.9208198785781859,0.9230769276618958,0.0814371258020401,0.07692307978868483,0.819379985332489
train,active_enhancers_vs_active_promoters,K562,11,0.2781094218555249,0.914946675300598,0.9177562594413756,0.957912266254425,0.9506431818008424,0.9768288731575012,0.937404453754425,0.9131664037704468,0.9085766077041626,0.08224374055862428,0.09142339974641801,0.8067489266395569
test,active_enhancers_vs_active_promoters,K562,11,0.2940995454788208,0.9047091603279114,0.9089820384979248,0.9515252709388732,0.9439679384231568,0.9734278917312622,0.9297672510147096,0.9020023345947266,0.8950226306915283,0.0910179615020752,0.10497737675905228,0.7838391065597534
train,active_enhancers_vs_active_promoters,K562,12,0.203559893526529,0.926651895046234,0.933725893497467,0.9594871997833252,0.9669715762138368,0.9839136600494384,0.946431279182434,0.92216956615448,0.9106132388114928,0.06627407670021057,0.08938673883676529,0.8309884667396545
test,active_enhancers_vs_active_promoters,K562,12,0.21076960812012355,0.9293628931045532,0.9377245306968688,0.9595588445663452,0.960037887096405,0.97797828912735,0.9485160708427428,0.924065887928009,0.9104072451591492,0.06227545067667961,0.08959276229143143,0.8366418480873108
train,active_enhancers_vs_active_promoters,K562,13,0.2605686548509096,0.9251281619071959,0.9447050690650941,0.9472578167915344,0.953267216682434,0.9694598913192748,0.9459797143936156,0.9127236604690552,0.8807422518730164,0.0552949383854866,0.11925774812698366,0.8240482211112976
test,active_enhancers_vs_active_promoters,K562,13,0.26026905874411266,0.9232686758041382,0.9445109963417052,0.9448881745338441,0.95038640499115,0.968797206878662,0.94469952583313,0.9098120927810668,0.8751131296157837,0.05548902228474617,0.1248868778347969,0.8194171190261841
train,active_enhancers_vs_active_promoters,K562,14,0.25289039967352883,0.917647898197174,0.913963496685028,0.9655208587646484,0.9534011483192444,0.9788803458213806,0.9390349984169006,0.9199824333190918,0.9260013699531556,0.08603653311729431,0.07399864494800568,0.815382719039917
test,active_enhancers_vs_active_promoters,K562,14,0.26243463158607483,0.9091413021087646,0.904990017414093,0.9618158936500548,0.9492793679237366,0.9771144986152648,0.9325380325317384,0.9117710590362548,0.918552041053772,0.09500998258590697,0.08144796639680862,0.7972884178161621
train,active_enhancers_vs_active_promoters,K562,15,0.242990047262426,0.922565460205078,0.9271384477615356,0.9599049091339112,0.9600715637207032,0.9815912842750548,0.9432371854782104,0.919667899608612,0.9121973514556884,0.07286155968904495,0.08780267089605331,0.8227928280830383
test,active_enhancers_vs_active_promoters,K562,15,0.2496801525354385,0.9202216267585754,0.9309381246566772,0.953003704547882,0.9544916152954102,0.9756813645362854,0.9418416619300842,0.9134328365325928,0.8959276080131531,0.06906187534332275,0.10407239943742752,0.8154796957969666
train,active_enhancers_vs_active_promoters,K562,16,0.2414845960182056,0.925266683101654,0.9411118626594543,0.9506956934928894,0.9585516452789308,0.9739030599594116,0.9458795189857484,0.9152266979217528,0.8893414735794067,0.058888111263513565,0.11065851897001266,0.8252930045127869
test,active_enhancers_vs_active_promoters,K562,16,0.23756131132443745,0.9249307513237,0.942514955997467,0.9489549994468688,0.95860755443573,0.9736744165420532,0.9457240104675292,0.9137914180755616,0.8850678801536559,0.057485029101371765,0.1149321272969246,0.8240904808044434
train,active_enhancers_vs_active_promoters,K562,17,0.2456957216848407,0.9197949767112732,0.9163589477539062,0.9663193225860596,0.9542063474655152,0.9797356128692628,0.9406762123107909,0.921972155570984,0.9275854229927064,0.08364108204841614,0.0724145770072937,0.819920539855957
test,active_enhancers_vs_active_promoters,K562,17,0.2670131623744965,0.9085872769355774,0.9061876535415648,0.9598308801651,0.9438767433166504,0.97303569316864,0.932238221168518,0.9101073741912842,0.9140271544456482,0.09381237626075743,0.0859728530049324,0.7952659130096436
train,active_enhancers_vs_active_promoters,K562,18,0.239897987560222,0.9268596768379213,0.9449046850204468,0.9494534134864808,0.9591183066368104,0.9742276072502136,0.9471735954284668,0.9154258966445924,0.885947048664093,0.05509531870484352,0.11405295133590697,0.8283624053001404
test,active_enhancers_vs_active_promoters,K562,18,0.2553074796994527,0.9232686758041382,0.9397205710411072,0.94919353723526,0.953644037246704,0.9705885052680968,0.9444332718849182,0.9128466844558716,0.8859728574752808,0.060279440134763725,0.11402714997529985,0.82061368227005
train,active_enhancers_vs_active_promoters,K562,19,0.2430220533881271,0.9237428903579712,0.9292344450950624,0.9595959782600404,0.9576717019081116,0.980489194393158,0.9441711902618408,0.9202632904052734,0.9112921357154846,0.07076554745435715,0.08870784938335419,0.825066864490509
test,active_enhancers_vs_active_promoters,K562,19,0.2496992886066437,0.9227147102355956,0.9365269541740416,0.9513381719589232,0.9578123092651368,0.9800205826759338,0.9438744783401488,0.913964867591858,0.8914027214050293,0.06347305327653885,0.1085972860455513,0.8201039433479309
train,inactive_enhancers_vs_inactive_promoters,K562,0,0.5143408377527665,0.7216996550559998,0.6957716345787048,0.8148545622825623,0.7962580323219299,0.8751622438430786,0.7506194114685059,0.7283419966697693,0.7609123587608337,0.3042283654212952,0.2390876263380051,0.4472614824771881
test,inactive_enhancers_vs_inactive_promoters,K562,0,0.5185424750834181,0.7179575562477112,0.6955700516700745,0.8091211915016174,0.7924350500106812,0.8723081350326538,0.7480610609054565,0.7236939668655396,0.7518178820610046,0.30442994832992554,0.24818213284015656,0.4382512271404265
train,inactive_enhancers_vs_inactive_promoters,K562,1,0.5158447496560177,0.7220183610916138,0.6865421533584595,0.8223326802253723,0.7912963628768921,0.8743178248405457,0.7483271956443787,0.7311067581176758,0.7756714224815369,0.3134578168392181,0.22432859241962436,0.4525055587291718
test,inactive_enhancers_vs_inactive_promoters,K562,1,0.518798265540809,0.7218853235244751,0.6868703961372375,0.8218737244606018,0.7896080613136292,0.8725179433822632,0.7483319640159607,0.730857253074646,0.7748441696166992,0.3131295740604401,0.2251558154821396,0.452016830444336
train,inactive_enhancers_vs_inactive_promoters,K562,2,0.5180562938756355,0.7193136811256409,0.6908921599388123,0.8146691918373108,0.7903518080711365,0.8732837438583374,0.7476926445960999,0.7265948057174683,0.7622973918914795,0.30910781025886536,0.2377026081085205,0.4437632262706757
test,inactive_enhancers_vs_inactive_promoters,K562,2,0.5214162042789292,0.7187844514846802,0.6913347244262695,0.8135102391242981,0.7896848917007446,0.8714945316314697,0.7474628686904907,0.7258179783821106,0.7603012323379517,0.3086653053760529,0.23969875276088715,0.4422599077224731
train,inactive_enhancers_vs_inactive_promoters,K562,3,0.5412019071074834,0.72332763671875,0.7595621347427368,0.7760639786720276,0.7971403002738953,0.8578755855560303,0.7677243947982788,0.7140449285507202,0.6685277819633484,0.2404378652572632,0.3314722180366516,0.4259208738803864
test,inactive_enhancers_vs_inactive_promoters,K562,3,0.5466673018639547,0.7196113467216492,0.7538347244262695,0.7744002938270569,0.7897344827651978,0.8517142534255981,0.7639791369438171,0.7108422517776489,0.6678497195243835,0.2461652904748917,0.3321502804756165,0.4190645217895508
train,inactive_enhancers_vs_inactive_promoters,K562,4,0.5180963577809313,0.7194514870643616,0.68867427110672,0.8165453672409058,0.7916720509529114,0.8734795451164246,0.7471783757209778,0.7273361086845398,0.7659979462623596,0.3113257586956024,0.2340020388364792,0.44516950845718384
test,inactive_enhancers_vs_inactive_promoters,K562,4,0.5204300477839353,0.7185088396072388,0.6895604133605957,0.8143842220306396,0.7893402576446533,0.8715000152587891,0.7467923164367676,0.7259263396263123,0.7622922658920288,0.3104395568370819,0.2377077490091324,0.4424370527267456
train,inactive_enhancers_vs_inactive_promoters,K562,5,0.5379603624606447,0.7236549854278564,0.7568719983100891,0.7780245542526245,0.8000408411026001,0.8640075922012329,0.7673025131225586,0.7151452898979187,0.6734185814857483,0.2431280016899109,0.3265813887119293,0.4275603592395783
test,inactive_enhancers_vs_inactive_promoters,K562,5,0.5382386391100129,0.7238492369651794,0.7560668587684631,0.7787537574768066,0.7996049523353577,0.8631550073623657,0.7672426104545593,0.7155940532684326,0.6751211881637573,0.2439331561326981,0.3248788118362427,0.4282758831977844
train,inactive_enhancers_vs_inactive_promoters,K562,6,0.5127653427717445,0.7179785370826721,0.6669385433197021,0.8312051892280579,0.799328088760376,0.8767552971839905,0.7400662302970886,0.7310541868209839,0.7951697707176208,0.33306145668029785,0.20483022928237915,0.45265808701515203
test,inactive_enhancers_vs_inactive_promoters,K562,6,0.5142646141742405,0.7173029184341431,0.6659226417541504,0.8308933973312378,0.7991545796394348,0.8756570219993591,0.7393169403076172,0.7304682731628418,0.7950138449668884,0.334077388048172,0.2049861550331116,0.4515241980552673
train,inactive_enhancers_vs_inactive_promoters,K562,7,0.5355785024323653,0.7248092293739319,0.7552980184555054,0.7804704904556274,0.800754189491272,0.8657131195068359,0.7676779627799988,0.7169984579086304,0.6786989569664001,0.24470201134681704,0.32130104303359985,0.4307883381843567
test,inactive_enhancers_vs_inactive_promoters,K562,7,0.5408318965581426,0.722298800945282,0.7549221515655518,0.7773455977439879,0.7966569066047668,0.8624259829521179,0.7659698128700256,0.7139396071434021,0.6729570627212524,0.24507783353328705,0.3270429372787476,0.4250148832798004
train,inactive_enhancers_vs_inactive_promoters,K562,8,0.5197256259981231,0.7158337235450745,0.6654074788093567,0.8287796974182129,0.7807595729827881,0.8695338368415833,0.7381621599197388,0.7287521362304688,0.7920967936515808,0.3345925509929657,0.2079032212495804,0.4481390416622162
test,inactive_enhancers_vs_inactive_promoters,K562,8,0.5225560045556018,0.7128927707672119,0.659970223903656,0.8281979560852051,0.777791440486908,0.8675663471221924,0.7345755696296692,0.7264532446861267,0.7929362654685974,0.340029776096344,0.2070637047290802,0.4437508583068848
train,inactive_enhancers_vs_inactive_promoters,K562,9,0.5191829698201318,0.7185642719268799,0.6655076146125793,0.8334050178527832,0.7854050397872925,0.8713729381561279,0.7400529980659485,0.73215651512146,0.7988054156303406,0.33449238538742065,0.20119456946849826,0.4548940658569336
test,inactive_enhancers_vs_inactive_promoters,K562,9,0.5226679650837915,0.7164760231971741,0.6634615659713745,0.831504225730896,0.7823248505592346,0.8688687086105347,0.7380384206771851,0.7300601005554199,0.7966585755348206,0.3365384638309479,0.20334140956401825,0.4507962465286255
train,inactive_enhancers_vs_inactive_promoters,K562,10,0.5076610571356072,0.7263941168785095,0.7035844326019287,0.8165196776390076,0.8057889342308044,0.8799008727073669,0.7558568716049194,0.7322375774383545,0.7608907222747803,0.2964155375957489,0.2391092628240585,0.4550323486328125
test,inactive_enhancers_vs_inactive_promoters,K562,10,0.5087434942262214,0.7240559458732605,0.6992330551147461,0.8160443305969238,0.802697479724884,0.8791388869285583,0.7531362771987915,0.7304164171218872,0.7615997195243835,0.3007669448852539,0.2384002804756165,0.4513706862926483
train,inactive_enhancers_vs_inactive_promoters,K562,11,0.5084843415652077,0.7258170247077942,0.7112398743629456,0.8101082444190979,0.8056557178497314,0.8792867064476013,0.7574614882469177,0.7295514345169067,0.7478629946708679,0.2887600958347321,0.2521370351314545,0.4501863121986389
test,inactive_enhancers_vs_inactive_promoters,K562,11,0.5149553190720709,0.7208172678947449,0.7057005763053894,0.80635666847229,0.8001487255096436,0.8749653100967407,0.7526783347129822,0.7246906757354736,0.7436807751655579,0.294299453496933,0.2563192546367645,0.4405693113803864
train,inactive_enhancers_vs_inactive_promoters,K562,12,0.5192653552551102,0.7158509492874146,0.6615010499954224,0.8320404887199402,0.7841119766235352,0.8710165023803711,0.737034261226654,0.7297745347023009,0.7980480194091797,0.33849895000457764,0.2019519954919815,0.450304239988327
test,inactive_enhancers_vs_inactive_promoters,K562,12,0.5212134528055525,0.714167594909668,0.6635760068893433,0.8274336457252502,0.7845283746719359,0.8699688911437988,0.7365010976791382,0.7271307706832886,0.7906855940818787,0.33642399311065674,0.20931440591812134,0.4449760019779205
train,inactive_enhancers_vs_inactive_promoters,K562,13,0.5162027929847987,0.7210536003112793,0.6748801469802856,0.8299576044082642,0.7916397452354431,0.8744397759437561,0.7444283366203308,0.7328824996948242,0.7908849120140076,0.3251198530197144,0.20911510288715365,0.4560771584510803
test,inactive_enhancers_vs_inactive_promoters,K562,13,0.5186803429795984,0.7196802496910095,0.6750229001045227,0.8275330066680908,0.7912850975990295,0.8732167482376099,0.7435380220413208,0.7311229705810547,0.7872229814529419,0.3249770998954773,0.2127770036458969,0.45260089635849
train,inactive_enhancers_vs_inactive_promoters,K562,14,0.520940684143142,0.7177804112434387,0.6662517189979553,0.8314315676689148,0.786643385887146,0.8710809946060181,0.7397328019142151,0.7309812307357788,0.7957108020782471,0.3337483108043671,0.20428921282291407,0.4525349736213684
test,inactive_enhancers_vs_inactive_promoters,K562,14,0.5221973286386121,0.7145465612411499,0.6601991653442383,0.8308722972869873,0.7854369282722473,0.8699469566345215,0.7357678413391113,0.7284721732139587,0.7967451810836792,0.3398008346557617,0.2032548487186432,0.4477589130401611
train,inactive_enhancers_vs_inactive_promoters,K562,15,0.5539100791126621,0.7178579568862915,0.75190669298172,0.7731593251228333,0.7895113825798035,0.8561141490936279,0.7623849511146545,0.7091351747512817,0.6663637161254883,0.24809329211711886,0.3336363136768341,0.41558992862701416
